nc_ip_id,exception_index,exception_time,machine_part
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,3,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-03-25 00:45:27,0
00024866-0929-4de7-85df-8d704f9eddc7,71,3801-03-28 23:49:52,0
00024866-0929-4de7-85df-8d704f9eddc7,71,3801-04-23 23:57:08,0
00024866-0929-4de7-85df-8d704f9eddc7,71,3801-04-23 23:48:47,0
00024866-0929-4de7-85df-8d704f9eddc7,18,3801-04-16 16:52:47,0
00024866-0929-4de7-85df-8d704f9eddc7,1,3801-04-16 16:52:47,0
00024866-0929-4de7-85df-8d704f9eddc7,88,3801-04-16 16:52:47,0
00024866-0929-4de7-85df-8d704f9eddc7,71,3801-04-16 23:55:57,0
00024866-0929-4de7-85df-8d704f9eddc7,71,3801-05-01 23:56:52,0
00024866-0929-4de7-85df-8d704f9eddc7,71,3801-05-01 23:48:34,0
00024866-0929-4de7-85df-8d704f9eddc7,71,3801-04-15 23:54:17,0
00024866-0929-4de7-85df-8d704f9eddc7,71,3801-03-30 23:53:13,0
00024866-0929-4de7-85df-8d704f9eddc7,71,3801-03-25 23:53:11,0
00024866-0929-4de7-85df-8d704f9eddc7,71,3801-04-03 23:51:33,0
00024866-0929-4de7-85df-8d704f9eddc7,71,3801-04-01 23:56:32,0
00024866-0929-4de7-85df-8d704f9eddc7,61,3801-03-26 17:21:48,0
00024866-0929-4de7-85df-8d704f9eddc7,71,3801-03-26 23:54:51,0
00024866-0929-4de7-85df-8d704f9eddc7,71,3801-03-23 23:48:43,0
00024866-0929-4de7-85df-8d704f9eddc7,71,3801-03-23 23:57:01,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,1,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,1,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,2,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,4,3702-02-28 13:37:02,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
000dde9c-c704-47d6-aca8-c853b0905eff,7,3702-02-28 13:32:08,0
